Time,X,Y,Z
1519474482.26,9.5904417038,-0.07857824862,-1.78658401966
1519474482.31,9.68539142609,-0.0616069361567,-1.46491897106
1519474482.35,9.6261920929,-0.0405651777983,-1.74652922153
1519474482.41,9.64884376526,-0.0945330038667,-1.72698545456
1519474482.45,9.66680908203,-0.0500650964677,-1.75703835487
1519474482.5,9.668009758,-0.0428636595607,-1.76049363613
1519474482.55,9.61076641083,-0.0282393004745,-1.80023181438
1519474482.6,9.62163352966,-0.0349599048495,-1.86803984642
1519474482.65,9.65231132507,-0.0255812816322,-1.66223800182
1519474482.71,9.62257194519,-0.0143884560093,-1.72532308102
1519474482.75,9.64873313904,-0.0686322823167,-1.66487216949
1519474482.8,9.67842102051,0.0420082509518,-1.57291734219
1519474482.85,9.64632320404,-0.0782814994454,-1.65325510502
1519474482.9,9.66446399689,-0.058273602277,-1.78163981438
1519474482.95,9.65723991394,-0.0680725723505,-1.74782776833
1519474483.0,9.64045810699,-0.0300352014601,-1.71137273312
1519474483.05,9.64172554016,-0.0237777214497,-1.75223135948
1519474483.1,9.66663169861,0.0114723015577,-1.65728783607
1519474483.15,9.65484142303,-0.0214562527835,-1.74167430401
1519474483.21,9.61555862427,-0.0425318665802,-1.80966889858
1519474483.26,9.626080513,-0.0625164732337,-1.68473863602
1519474483.3,9.6490240097,-0.0364325046539,-1.82709753513
1519474483.35,9.61297512054,-0.0253206081688,-1.70087230206
1519474483.41,9.65716266632,-0.0970755144954,-1.70478332043
1519474483.45,9.65960216522,-0.0777376145124,-1.73386478424
1519474483.5,9.66677761078,-0.00831287633628,-1.73922693729
1519474483.55,9.63327884674,-0.00855690054595,-1.70306015015
1519474483.6,9.65348625183,-0.0782894715667,-1.65207362175
1519474483.65,9.65850257874,-0.0307270921767,-1.7861392498
1519474483.7,9.65723991394,-0.0608947761357,-1.74777936935
1519474483.75,9.64887142181,-0.0884490013123,-1.74213695526
1519474483.79,9.58950901031,-0.0668259486556,-1.93258845806
1519474483.85,9.63454055786,0.0873993933201,-1.73980748653
1519474483.9,9.64297199249,0.0194861665368,-1.78115367889
1519474483.94,9.57125759125,-0.124337054789,-1.74251818657
1519474483.99,9.6621427536,0.0400674715638,-1.81720864773
1519474484.05,9.67394638062,-0.00470829661936,-1.74152708054
1519474484.1,9.59538936615,-0.0934836789966,-1.88250553608
1519474484.15,9.7638130188,-0.0298531539738,-1.91566550732
1519474484.2,9.86724281311,0.0713164135814,-1.66119921207
1519474484.25,9.57140827179,-0.0352431498468,-1.82605993748
1519474484.29,9.68285369873,-0.0146055789664,-2.04776597023
1519474484.34,9.53539180756,0.00230559078045,-1.71718609333
1519474484.4,9.62668132782,-0.13083525002,-2.02060294151
1519474484.44,9.62124824524,0.0150302071124,-1.65267038345
1519474484.49,9.63086700439,-0.0301770120859,-1.69035518169
1519474484.54,9.63341522217,-0.114515081048,-1.77973759174
1519474484.59,9.6681394577,0.0437587983906,-1.83236563206
1519474484.64,9.6610956192,-0.0993398055434,-1.9011259079
1519474484.7,9.64207839966,0.193171769381,-1.28096711636
1519474484.74,9.61836910248,0.158842921257,-2.04437398911
1519474484.79,9.61763572693,-0.0496803335845,-1.63675236702
1519474484.84,9.59897708893,-0.112600840628,-1.88613414764
1519474484.89,9.6941204071,0.00319246388972,-1.67131817341
1519474484.94,9.64992332458,-0.0877888798714,-1.66266202927
1519474484.99,9.61318874359,-0.0556201599538,-1.82027924061
1519474485.04,9.6667547226,0.0573968850076,-1.72592830658
1519474485.09,9.65249538422,-0.0835061222315,-1.76547026634
1519474485.14,9.67510700226,-0.0203863475472,-1.72293221951
1519474485.2,9.65483951569,-0.0262493621558,-1.74053800106
1519474485.25,9.66680335999,-0.0417146570981,-1.75347614288
1519474485.29,9.65241146088,0.00829358398914,-1.71810472012
1519474485.34,9.62978935242,-0.0345285348594,-1.75466263294
1519474485.4,9.65498542786,-0.0256974287331,-1.82233989239
1519474485.44,9.66561698914,-0.010579305701,-1.75794279575
1519474485.49,9.64042472839,-0.087583757937,-1.69306266308
1519474485.55,9.65008640289,-0.057266369462,-1.7536110878
1519474485.59,9.64882564545,-0.019237043336,-1.71595954895
1519474485.64,9.65007591248,-0.0513242669404,-1.74772763252
1519474485.69,9.70142269135,-0.0955801159143,-1.7491029501
1519474485.74,9.68831539154,-0.118207171559,-1.76447153091
1519474485.79,9.69665241241,-0.0154042961076,-1.75207650661
1519474485.84,9.66308498383,-0.0350493341684,-1.6774750948
1519474485.89,9.62856006622,-0.0250921361148,-1.73473393917
1519474485.93,9.60589504242,-0.0477348379791,-1.74778258801
1519474485.98,9.66429901123,-0.0158296842128,-1.68902981281
1519474486.03,9.6309633255,-0.047758795321,-1.74423193932
1519474486.09,9.62502670288,-0.0380621813238,-1.76287555695
1519474486.13,9.65736293793,-0.0879444777966,-1.81691229343
1519474486.19,9.60967922211,-0.00869635213166,-1.85970342159
1519474486.25,9.64752197266,-0.051947131753,-1.65541255474
1519474486.28,9.59881401062,-0.0569897852838,-1.79460394382
1519474486.33,9.61796283722,-0.0376836247742,-1.81898105145
1519474486.39,9.66446685791,-0.0283582229167,-1.78260660172
1519474486.43,9.68600845337,0.0376193895936,-1.80900192261
1519474486.48,9.66554737091,-0.0180172938854,-1.71942746639
1519474486.53,9.643034935,-0.030521903187,-1.81655061245
1519474486.58,9.65004634857,-0.00836786720902,-1.73107659817
1519474486.63,9.64283180237,-0.0348756238818,-1.70322060585
1519474486.68,9.70493793488,-0.0372137725353,-1.7113057375
1519474486.73,9.67373085022,-0.0330353304744,-1.62134706974
1519474486.78,9.6727771759,-0.0560545437038,-1.75589942932
1519474486.83,9.63462638855,-0.0618148371577,-1.78872895241
1519474486.88,9.67761993408,-0.0270911138505,-1.79309237003
1519474486.93,9.66093730927,-0.101135350764,-1.81232023239
1519474486.98,9.65239048004,-0.0468150675297,-1.70679008961
1519474487.03,9.60851955414,0.0165600087494,-1.87940216064
1519474487.08,9.65263080597,-0.00523413298652,-1.84090447426
1519474487.13,9.62153339386,-0.0640495866537,-1.81214058399
1519474487.18,9.6489315033,-0.0319942384958,-1.77564704418
1519474487.24,9.65481853485,-0.0538430809975,-1.72903764248
1519474487.28,9.65968608856,-0.0427295193076,-1.7803747654
1519474487.33,9.6476392746,-0.073038995266,-1.72099936008
1519474487.39,9.63194561005,-0.0401810780168,-1.6261446476
1519474487.43,9.64298248291,-0.0522523894906,-1.78748083115
1519474487.48,9.66201210022,-0.089621797204,-1.74562740326
1519474487.52,9.64528656006,-0.0166788250208,-1.74049055576
1519474487.57,9.64168739319,-0.100482858717,-1.73171305656
1519474487.62,9.61790847778,-0.0857406109571,-1.78892040253
1519474487.68,9.63460063934,-0.0523390248418,-1.77464139462
1519474487.72,9.6846370697,-0.0324362181127,-1.71014118195
1519474487.77,9.66304111481,-0.0388038083911,-1.65295875072
1519474487.83,9.62145137787,-0.0619644895196,-1.76654922962
1519474487.88,9.65359115601,-0.0455951355398,-1.7102855444
1519474487.92,9.62271404266,-0.0389745943248,-1.80495750904
1519474487.97,9.65970516205,-0.0211251471192,-1.79074692726
1519474488.02,9.65128993988,-0.0273194555193,-1.75925016403
1519474488.08,9.63339614868,-0.0224709399045,-1.76859867573
1519474488.12,9.61546230316,-0.0847650617361,-1.75619590282
1519474488.18,9.65026187897,-0.0613892450929,-1.85180556774
1519474488.23,9.66431808472,-0.063610740006,-1.69987010956
1519474488.27,9.62987136841,0.0112383896485,-1.79993128777
1519474488.32,9.58081531525,-0.0453577078879,-1.74547421932
1519474488.38,9.6418132782,-0.0401947796345,-1.801425457
1519474488.42,9.68963718414,-0.000488807796501,-1.83496284485
1519474488.47,9.66691017151,-0.0197791215032,-1.81292939186
1519474488.52,9.63239860535,-0.0336927808821,-1.87852990627
1519474488.57,9.6489944458,-0.0640577971935,-1.8109228611
1519474488.62,9.63329792023,-0.0479638278484,-1.71384394169
1519474488.68,9.61776828766,0.0154166026041,-1.70993816853
1519474488.72,9.63464736938,-0.0497729703784,-1.80033433437
1519474488.77,9.66203784943,-0.0476566664875,-1.75936806202
1519474488.82,9.66793251038,-0.0766517966986,-1.71748137474
1519474488.87,9.68591880798,-0.0488532558084,-1.75933337212
1519474488.92,9.60951328278,-0.0631527602673,-1.76774728298
1519474488.97,9.64624977112,-0.0474536605179,-1.6121442318
1519474489.02,9.63351345062,-0.0842369943857,-1.83445990086
1519474489.07,9.65475559235,-0.0780056342483,-1.69414103031
1519474489.12,9.67384815216,-0.0469493716955,-1.6868853569
1519474489.17,9.68341827393,-0.0337192378938,-1.69729685783
1519474489.23,9.66068553925,-0.0219294093549,-1.67154753208
1519474489.27,9.57556247711,-0.0594013780355,-2.14642739296
1519474489.32,9.61713600159,-0.00639627315104,-2.02328634262
1519474489.37,9.65699291229,-0.0893400833011,-1.61007022858
1519474489.41,9.64532375336,-0.030892515555,-1.76162219048
1519474489.47,9.71202850342,-0.0697899311781,-1.67060983181
1519474489.51,9.61425590515,0.00969534926116,-1.74854874611
1519474489.56,9.63444423676,0.00927721150219,-1.68657660484
1519474489.61,9.63362503052,-0.111334010959,-1.89658129215
1519474489.67,9.64887714386,-0.00468433834612,-1.74507784843
1519474489.71,9.62264728546,-0.00573051022366,-1.76733636856
1519474489.76,9.62626457214,-0.0965153127909,-1.78780949116
1519474489.81,9.64880466461,0.0129842059687,-1.70405578613
1519474489.86,9.607172966,-0.0988603755832,-1.79487144947
1519474489.91,9.59663391113,-0.0418535470963,-1.91020274162
1519474489.96,9.60379600525,-0.0478430129588,-1.9090616703
1519474490.01,9.62032032013,-0.0425871163607,-1.80148017406
1519474490.06,9.63102245331,-0.0726603269577,-1.77712213993
1519474490.11,9.6001701355,-0.0288677662611,-1.88439834118
1519474490.17,9.6382894516,0.0054854224436,-1.83384597301
1519474490.22,9.6408033371,-0.0789787992835,-1.90453076363
1519474490.26,9.66334629059,-0.042437825352,-1.82360649109
1519474490.31,9.60112476349,-0.0417296327651,-1.75125658512
1519474490.37,9.67284393311,-0.0713541507721,-1.79339957237
1519474490.41,9.69685935974,-0.0529052987695,-1.86802613735
1519474490.46,9.6267824173,-0.023986088112,-2.07597756386
1519474490.51,9.61799430847,-0.0674728527665,-1.83671188354
1519474490.56,9.69715118408,-0.0395554602146,-1.36424458027
1519474490.61,9.71289920807,-0.0303378868848,-1.48920035362
1519474490.67,9.72424030304,-0.0732672587037,-1.15523409843
1519474490.71,9.76015281677,-0.0690488815308,-0.539259374142
1519474490.76,9.67509651184,-0.0228183735162,-1.71710526943
1519474490.81,9.70123386383,-0.119019463658,-1.64408242702
1519474490.86,9.55203151703,0.0615456700325,-2.34081912041
1519474490.91,9.67503738403,-0.00509466510266,-1.684263587
1519474490.96,9.70007133484,-0.00644896226004,-1.66085469723
1519474491.01,9.67973423004,-0.0676019415259,-1.64026796818
1519474491.06,9.67382717133,-0.042243026197,-1.67516708374
1519474491.11,9.66187477112,-0.0973199903965,-1.66854822636
1519474491.16,9.68081188202,-0.0847916826606,-1.57493722439
1519474491.22,9.64733791351,-0.0753706991673,-1.55272912979
1519474491.26,9.65263080597,-0.0806010216475,-1.84141302109
1519474491.3,9.68207931519,-0.0342711545527,-1.61549711227
1519474491.36,9.72323226929,-0.0952952131629,-1.25939488411
1519474491.4,9.72701644897,-0.0598456263542,-1.37133991718
1519474491.46,9.62763690948,-0.0324412249029,-1.88671052456
1519474491.51,9.63237953186,-0.0828120186925,-1.86834347248
1519474491.56,9.63437080383,-0.0567952506244,-1.64611959457
1519474491.6,9.62027835846,-0.0212114043534,-1.77796292305
1519474491.66,9.66536998749,-0.0497912988067,-1.62030637264
1519474491.7,9.62722206116,-0.0423764996231,-1.65538430214
1519474491.75,9.68221759796,-0.0516952387989,-1.69274568558
1519474491.8,9.66697025299,-0.038691278547,-1.8469479084
1519474491.85,9.72512817383,-0.0687278211117,-1.65071213245
1519474491.9,9.6689081192,-0.0272272434086,-1.59560596943
1519474491.95,9.68073654175,-0.0348309576511,-1.53252863884
1519474492.0,9.65338134766,-0.0188687033951,-1.59324002266
1519474492.05,9.68330574036,-0.0365376099944,-1.6342086792
1519474492.1,9.6568813324,-0.0646356716752,-1.54796493053
1519474492.16,9.6773443222,-0.0532541796565,-1.63900673389
1519474492.21,9.62603282928,-0.0650904253125,-1.65787708759
1519474492.25,9.64528369904,-0.0286497287452,-1.73940265179
1519474492.3,9.68215274811,-0.0435655787587,-1.65646255016
1519474492.36,9.65595149994,-0.0456976629794,-1.69508957863
1519474492.4,9.65939998627,-0.0282578412443,-1.62017178535
1519474492.45,9.67735481262,-0.0496258623898,-1.64482557774
1519474492.5,9.69173526764,-0.0613919347525,-1.67409563065
1519474492.55,9.68089962006,-0.0713012441993,-1.62392961979
1519474492.6,9.67606544495,-0.0978405624628,-1.59139490128
1519474492.66,9.65569591522,-0.0131632043049,-1.55229449272
1519474492.7,9.63546848297,-0.0727098807693,-1.592466712
1519474492.75,9.68211460114,-0.0461001060903,-1.63544404507
1519474492.8,9.64755344391,-0.0625955834985,-1.67301416397
1519474492.85,9.68328475952,-0.0138867488131,-1.62236940861
1519474492.9,9.68091011047,-0.0915989205241,-1.62990987301
1519474492.95,9.69417285919,-0.00857340544462,-1.70061385632
1519474493.0,9.6474571228,-0.0904731824994,-1.61944437027
1519474493.05,9.66657733917,-0.00667721545324,-1.62702536583
1519474493.1,9.62123394012,-0.00655839499086,-1.64463555813
1519474493.16,9.64507293701,-0.0282497853041,-1.62136602402
1519474493.21,9.64380073547,-0.0117932977155,-1.57801687717
1519474493.25,9.69882106781,-0.0748509243131,-1.6297647953
1519474493.3,9.67623710632,-0.0589124187827,-1.68696177006
1519474493.36,9.62360572815,-0.0102103985846,-1.63530671597
1519474493.39,9.6832113266,-0.0871369987726,-1.5819606781
1519474493.45,9.63676929474,-0.0292409807444,-1.6517727375
1519474493.5,9.67487812042,-0.043975494802,-1.595708251
1519474493.54,9.6773481369,-0.00777902826667,-1.64103722572
1519474493.59,9.66786956787,-0.0553549304605,-1.68227815628
1519474493.65,9.67008876801,-0.0392375588417,-1.58867299557
1519474493.69,9.63556480408,-0.0340655893087,-1.64596414566
1519474493.74,9.69525814056,-0.073583625257,-1.64028048515
1519474493.79,9.65698051453,-0.0439279712737,-1.60275185108
1519474493.84,9.70005702972,-0.10460074991,-1.65333640575
1519474493.89,9.67269134521,-0.065948240459,-1.7080514431
1519474493.94,9.65109729767,-0.0902524515986,-1.65215861797
1519474493.99,9.71670627594,-0.0270937792957,-1.61538660526
1519474494.05,9.65812015533,-0.0357589013875,-1.57230973244
1519474494.09,9.67610931396,-0.0558044649661,-1.61565303802
1519474494.15,9.65231513977,-0.0650434345007,-1.66484153271
1519474494.2,9.63435840607,-0.0365054793656,-1.63897073269
1519474494.24,9.62964439392,-0.0422503761947,-1.67407774925
1519474494.29,9.65709781647,-0.0387012325227,-1.668161273
1519474494.35,9.6963968277,-0.0367033481598,-1.60964441299
1519474494.39,9.67135047913,-0.0617149621248,-1.62621939182
1519474494.44,9.65828895569,-0.0375128313899,-1.66698241234
1519474494.49,9.65231704712,-0.0375206433237,-1.66582453251
1519474494.54,9.66536140442,-0.0641784518957,-1.61572885513
1519474494.59,9.65702629089,-0.0593064241111,-1.6285661459
1519474494.64,9.63567733765,-0.0121064009145,-1.70892310143
1519474494.69,9.69291496277,-0.0829805210233,-1.66605854034
1519474494.74,9.64742183685,-0.0176329109818,-1.59908568859
1519474494.79,9.70951271057,-0.023615155369,-1.59901475906
1519474494.84,9.66539478302,-0.065248593688,-1.63443446159
1519474494.89,9.68571090698,-0.0639894679189,-1.64373886585
1519474494.94,9.66772937775,-0.0475091151893,-1.60392546654
1519474494.99,9.67253494263,-0.0450061894953,-1.62026131153
1519474495.04,9.69405555725,-0.035333558917,-1.63534998894
1519474495.09,9.6834564209,-0.0359699092805,-1.71834766865
1519474495.14,9.72867679596,-0.078424423933,-1.63207268715
1519474495.2,9.64639186859,-0.0182062983513,-1.69141530991
1519474495.23,9.66541957855,-0.0938651785254,-1.64865136147
1519474495.28,9.65476417542,0.0201225038618,-1.698153615
1519474495.34,9.67036342621,-0.104001149535,-1.74220347404
1519474495.38,9.7503490448,-0.040661290288,-1.73228347301
1519474495.43,9.67999172211,-0.0857728943229,-1.78413486481
1519474495.5,9.64284515381,-0.0443987026811,-1.71029675007
1519474495.53,9.62745094299,-0.0140021592379,-1.78257608414
1519474495.58,9.66069793701,-0.0613600127399,-1.67882549763
1519474495.64,9.65461921692,-0.00913274660707,-1.61771392822
1519474495.68,9.66296577454,-0.0259283408523,-1.61080038548
1519474495.73,9.6832447052,-0.0965812653303,-1.60072278976
1519474495.78,9.64994812012,-0.079320140183,-1.67662870884
1519474495.83,9.70960044861,-0.0675471127033,-1.64839458466
1519474495.88,9.66060829163,-0.0509323477745,-1.62850320339
1519474495.93,9.6427230835,-0.0293041337281,-1.64241325855
1519474495.98,9.69173145294,-0.0901188999414,-1.6719520092
1519474496.03,9.68446540833,-0.058205075562,-1.61448562145
1519474496.08,9.6893196106,-0.0411651805043,-1.65760231018
1519474496.14,9.65107440948,-0.0484686680138,-1.63902151585
1519474496.19,9.67395496368,-0.0106582529843,-1.74624180794
1519474496.23,9.67144489288,-0.055378627032,-1.67876589298
1519474496.28,9.60924530029,-0.0533952787519,-1.61809384823
1519474496.34,9.72152233124,-0.0460848137736,-1.63771057129
1519474496.38,9.70012187958,-0.0911970287561,-1.68947422504
1519474496.43,9.65347766876,-0.0232912003994,-1.64702796936
1519474496.48,9.65821361542,-0.074881978333,-1.62516307831
1519474496.53,9.63788318634,-0.0642333179712,-1.6075977087
1519474496.58,9.64992523193,-0.0471067763865,-1.66355609894
1519474496.63,9.647356987,-0.0418033413589,-1.56302046776
1519474496.68,9.66421699524,-0.0340817049146,-1.64357554913
1519474496.72,9.62581443787,-0.0934253409505,-1.53652834892
1519474496.77,9.66070652008,-0.0266357846558,-1.68326592445
1519474496.83,9.69885063171,-0.0663664415479,-1.64606869221
1519474496.88,9.64982891083,-0.0905362889171,-1.6100910902
1519474496.93,9.66422557831,-0.0472094528377,-1.6483386755
1519474496.97,9.66789054871,-0.0672390982509,-1.69404482841
1519474497.03,9.67146587372,-0.0505145862699,-1.69041967392
1519474497.08,9.63923835754,-0.0444853901863,-1.69744873047
1519474497.13,9.65469455719,-0.011241494678,-1.65979969501
1519474497.19,9.66661453247,-0.0507983788848,-1.64835858345
1519474497.22,9.64037036896,-0.0231885388494,-1.66224324703
